20.850000;9.398773e-02
20.860000;8.197755e-02
20.870000;7.755327e-02
20.880000;3.070340e-02
20.890000;-8.273480e-03
20.900000;2.381035e-02
20.910000;1.296103e-01
20.920000;3.013734e-01
20.930000;5.705606e-01
20.940000;7.252715e-01
20.950000;7.324110e-01
20.960000;7.565683e-01
20.970000;9.039392e-01
20.980000;9.706388e-01
20.990000;9.338677e-01
21.000000;8.850785e-01
21.010000;8.780705e-01
21.020000;8.986299e-01
21.030000;9.328991e-01
21.040000;9.719557e-01
21.050000;9.845863e-01
21.060000;9.566331e-01
21.070000;9.305954e-01
21.080000;9.007429e-01
21.090000;9.116349e-01
21.100000;9.141626e-01
21.110000;8.796948e-01
21.120000;8.390570e-01
21.130000;8.312508e-01
21.140000;9.154089e-01
21.150000;1.044924e+00
21.160000;1.147511e+00
21.170000;1.167829e+00
21.180000;9.936103e-01
21.190000;8.213348e-01
21.200000;6.523238e-01
21.210000;5.472341e-01
21.220000;4.760209e-01
21.230000;4.258007e-01
21.240000;3.779242e-01
21.250000;3.011616e-01
21.260000;2.296872e-01
21.270000;1.759431e-01
21.280000;1.418859e-01
21.290000;1.066919e-01
21.300000;5.256953e-02
21.310000;-9.430605e-03
21.320000;-5.278160e-02
21.330000;-8.141640e-02
21.340000;-1.613966e-01
21.350000;-1.860348e-01
21.360000;-1.694475e-01
21.370000;-1.433899e-01
21.380000;-1.381167e-01
21.390000;-1.574357e-01
21.400000;-2.203147e-01
21.410000;-2.981152e-01
21.420000;-3.364325e-01
21.430000;-4.186539e-01
21.440000;-4.733334e-01
21.450000;-4.293036e-01
21.460000;-3.750039e-01
21.470000;-3.268062e-01
21.480000;-2.673399e-01
21.490000;-1.912109e-01
21.500000;-1.276786e-01
21.510000;-7.866815e-02
21.520000;-7.015774e-02
21.530000;-6.886618e-02
21.540000;-1.420320e-02
21.550000;2.293244e-02
21.560000;-1.294821e-02
21.570000;8.797632e-03
21.580000;1.192877e-01
21.590000;2.525159e-01
21.600000;3.574647e-01
21.610000;4.163120e-01
21.620000;3.767109e-01
21.630000;2.662455e-01
21.640000;1.527925e-01
21.650000;7.263965e-02
21.660000;3.744891e-02
21.670000;5.868173e-02
21.680000;6.430805e-02
21.690000;-1.796832e-02
21.700000;-1.273634e-01
21.710000;-1.534635e-01
21.720000;-7.251316e-02
21.730000;3.910966e-02
21.740000;9.463835e-02
21.750000;1.661581e-01
21.760000;3.820708e-01
21.770000;7.257547e-01
21.780000;9.002870e-01
21.790000;8.766669e-01
21.800000;8.133425e-01
21.810000;7.984802e-01
21.820000;8.034989e-01
21.830000;7.946236e-01
21.840000;8.130350e-01
21.850000;8.534234e-01
21.860000;8.830282e-01
21.870000;8.854877e-01
21.880000;9.272317e-01
21.890000;9.681659e-01
21.900000;9.153804e-01
21.910000;8.948925e-01
21.920000;9.451487e-01
21.930000;9.962581e-01
21.940000;1.009620e+00
21.950000;9.623411e-01
21.960000;9.768990e-01
21.970000;1.015750e+00
21.980000;1.005424e+00
21.990000;1.033147e+00
22.000000;1.070105e+00
22.010000;1.010181e+00
22.020000;9.414308e-01
22.030000;9.124760e-01
22.040000;9.326591e-01
22.050000;9.423939e-01
22.060000;9.435897e-01
22.070000;9.471545e-01
22.080000;9.941685e-01
22.090000;1.016297e+00
22.100000;1.019014e+00
22.110000;1.015301e+00
22.120000;1.029340e+00
22.130000;1.051039e+00
22.140000;1.090003e+00
22.150000;1.230562e+00
22.160000;1.273839e+00
22.170000;1.102593e+00
22.180000;9.533980e-01
22.190000;8.777673e-01
22.200000;8.045913e-01
22.210000;7.654836e-01
22.220000;8.214043e-01
22.230000;9.778507e-01
22.240000;1.115410e+00
22.250000;1.103763e+00
22.260000;1.017043e+00
22.270000;9.878939e-01
22.280000;1.016485e+00
22.290000;9.912318e-01
22.300000;9.694125e-01
22.310000;1.014340e+00
22.320000;1.116411e+00
22.330000;1.074068e+00
22.340000;9.286172e-01
22.350000;6.977567e-01
22.360000;6.000186e-01
22.370000;5.997376e-01
22.380000;5.528058e-01
22.390000;4.343001e-01
22.400000;4.020100e-01
22.410000;3.605846e-01
22.420000;2.861403e-01
22.430000;2.580875e-01
22.440000;2.434058e-01
22.450000;2.426683e-01
22.460000;1.943354e-01
22.470000;1.084874e-01
22.480000;9.192995e-02
22.490000;1.834051e-01
22.500000;2.965699e-01
22.510000;5.541052e-01
22.520000;7.497349e-01
22.530000;7.532569e-01
22.540000;7.407332e-01
22.550000;7.834516e-01
22.560000;8.414995e-01
22.570000;8.469324e-01
22.580000;9.035856e-01
22.590000;9.766358e-01
22.600000;9.705452e-01
22.610000;8.995073e-01
22.620000;7.465149e-01
22.630000;4.482409e-01
22.640000;2.421087e-01
22.650000;1.944648e-01
22.660000;2.483522e-01
22.670000;2.785398e-01
22.680000;3.578692e-01
22.690000;4.993495e-01
22.700000;6.277304e-01
22.710000;6.642171e-01
22.720000;5.911851e-01
22.730000;5.534254e-01
22.740000;5.219099e-01
22.750000;5.021944e-01
22.760000;4.263318e-01
22.770000;3.925384e-01
22.780000;4.470978e-01
22.790000;4.309390e-01
22.800000;4.197539e-01
22.810000;4.152219e-01
22.820000;5.308766e-01
22.830000;6.114178e-01
22.840000;6.414185e-01
22.850000;6.179933e-01
22.860000;5.755971e-01
22.870000;5.355089e-01
22.880000;5.327568e-01
22.890000;5.031137e-01
22.900000;4.731460e-01
22.910000;4.669376e-01
22.920000;4.123788e-01
22.930000;4.431058e-01
22.940000;4.946026e-01
22.950000;5.610220e-01
22.960000;5.960245e-01
22.970000;6.590693e-01
22.980000;8.055539e-01
22.990000;8.394455e-01
23.000000;7.364682e-01
23.010000;7.740254e-01
23.020000;8.780279e-01
23.030000;9.310151e-01
23.040000;9.436252e-01
23.050000;9.387351e-01
23.060000;9.683365e-01
23.070000;1.018893e+00
23.080000;1.020280e+00
23.090000;1.028922e+00
23.100000;1.069992e+00
23.110000;1.061526e+00
23.120000;1.025434e+00
23.130000;9.591351e-01
23.140000;9.049296e-01
23.150000;8.361222e-01
23.160000;8.157443e-01
23.170000;7.693619e-01
23.180000;7.590536e-01
23.190000;8.026568e-01
23.200000;8.349596e-01
23.210000;8.348969e-01
23.220000;8.121635e-01
23.230000;7.930491e-01
23.240000;7.168310e-01
23.250000;6.297352e-01
23.260000;5.014591e-01
23.270000;4.765680e-01
23.280000;5.461254e-01
23.290000;6.014407e-01
23.300000;6.578243e-01
23.310000;7.820125e-01
23.320000;8.940824e-01
23.330000;8.636353e-01
23.340000;8.304388e-01
23.350000;8.163908e-01
23.360000;8.003598e-01
23.370000;8.002325e-01
23.380000;8.452229e-01
23.390000;9.031695e-01
23.400000;9.486982e-01
23.410000;9.830600e-01
23.420000;1.009120e+00
23.430000;1.061775e+00
23.440000;1.052286e+00
23.450000;9.984353e-01
23.460000;9.324920e-01
23.470000;9.161553e-01
23.480000;7.675562e-01
23.490000;5.181224e-01
23.500000;4.453417e-01
23.510000;3.672008e-01
23.520000;2.261707e-01
23.530000;5.942952e-02
23.540000;-1.267050e-01
23.550000;-1.302899e-01
23.560000;-5.777844e-04
23.570000;1.830410e-01
23.580000;2.924724e-01
23.590000;3.811672e-01
23.600000;5.231668e-01
23.610000;6.548745e-01
23.620000;7.127407e-01
23.630000;7.250391e-01
23.640000;7.089791e-01
23.650000;6.617032e-01
23.660000;5.932377e-01
23.670000;5.119770e-01
23.680000;4.321078e-01
23.690000;4.281195e-01
23.700000;5.357862e-01
23.710000;6.511263e-01
23.720000;7.243331e-01
23.730000;7.865090e-01
23.740000;8.277465e-01
23.750000;8.721418e-01
23.760000;9.069743e-01
23.770000;9.653881e-01
23.780000;1.014395e+00
23.790000;1.062105e+00
23.800000;1.042450e+00
23.810000;1.033984e+00
23.820000;9.956800e-01
23.830000;9.825845e-01
23.840000;9.807181e-01
23.850000;9.913751e-01
23.860000;1.017724e+00
23.870000;1.041646e+00
23.880000;1.056133e+00
23.890000;1.039388e+00
23.900000;1.013019e+00
23.910000;1.000876e+00
23.920000;1.007605e+00
23.930000;9.792369e-01
23.940000;9.244442e-01
23.950000;8.977277e-01
23.960000;9.103694e-01
23.970000;9.532433e-01
23.980000;1.041171e+00
23.990000;1.085916e+00
24.000000;1.020608e+00
24.010000;8.140112e-01
24.020000;6.045781e-01
24.030000;6.207202e-01
24.040000;5.746373e-01
24.050000;6.580086e-01
24.060000;7.695475e-01
24.070000;8.152515e-01
24.080000;8.231815e-01
24.090000;8.728546e-01
24.100000;8.566667e-01
24.110000;8.111631e-01
24.120000;7.329352e-01
24.130000;6.744297e-01
24.140000;7.095970e-01
24.150000;7.506693e-01
24.160000;7.411798e-01
24.170000;7.004513e-01
24.180000;6.971768e-01
24.190000;6.998078e-01
24.200000;7.171530e-01
24.210000;7.305223e-01
24.220000;7.268016e-01
24.230000;7.148826e-01
24.240000;7.288786e-01
24.250000;7.660241e-01
24.260000;7.998318e-01
24.270000;7.884055e-01
24.280000;7.495282e-01
24.290000;7.332907e-01
24.300000;7.426972e-01
24.310000;7.561172e-01
24.320000;7.821951e-01
24.330000;8.031622e-01
24.340000;8.114668e-01
24.350000;8.073931e-01
24.360000;8.072237e-01
24.370000;8.322931e-01
24.380000;8.626636e-01
24.390000;8.691926e-01
24.400000;8.596808e-01
24.410000;8.863848e-01
24.420000;8.703477e-01
24.430000;8.351979e-01
24.440000;8.263093e-01
24.450000;7.417946e-01
24.460000;7.466370e-01
24.470000;8.400373e-01
24.480000;9.044266e-01
24.490000;9.635080e-01
24.500000;1.000236e+00
24.510000;1.011210e+00
24.520000;9.808971e-01
24.530000;9.697208e-01
24.540000;1.024886e+00
24.550000;1.024579e+00
24.560000;9.507899e-01
24.570000;7.385214e-01
24.580000;5.985982e-01
24.590000;5.650473e-01
24.600000;5.396125e-01
24.610000;5.031527e-01
24.620000;5.804316e-01
24.630000;7.159264e-01
24.640000;7.466143e-01
24.650000;6.990948e-01
24.660000;6.348024e-01
24.670000;6.347126e-01
24.680000;5.809778e-01
24.690000;5.389711e-01
24.700000;5.151052e-01
24.710000;4.658096e-01
24.720000;3.779423e-01
24.730000;3.319699e-01
24.740000;3.206892e-01
24.750000;3.558504e-01
24.760000;4.917646e-01
24.770000;6.549891e-01
24.780000;7.242305e-01
24.790000;7.308051e-01
24.800000;7.155403e-01
24.810000;6.892799e-01
24.820000;6.469290e-01
24.830000;6.283475e-01
24.840000;6.176534e-01
24.850000;6.048711e-01
24.860000;6.357236e-01
24.870000;6.780725e-01
24.880000;6.808598e-01
24.890000;6.199586e-01
24.900000;5.461112e-01
24.910000;4.475135e-01
24.920000;3.936642e-01
24.930000;3.770276e-01
24.940000;3.601995e-01
24.950000;3.363695e-01
24.960000;2.919985e-01
24.970000;2.503711e-01
24.980000;2.677384e-01
24.990000;2.650634e-01
25.000000;1.971098e-01
25.010000;1.416538e-01
25.020000;1.092374e-01
25.030000;1.155641e-01
25.040000;1.142832e-01
25.050000;6.332125e-02
25.060000;-1.396766e-02
25.070000;-3.476691e-02
25.080000;-1.702465e-02
25.090000;1.139340e-02
25.100000;6.858592e-02
25.110000;1.462103e-01
25.120000;2.106024e-01
25.130000;2.069598e-01
25.140000;1.949724e-01
25.150000;2.419568e-01
25.160000;2.696065e-01
25.170000;2.627952e-01
25.180000;2.303946e-01
25.190000;1.529751e-01
25.200000;1.049355e-01
25.210000;8.285037e-02
25.220000;1.094092e-01
25.230000;1.450024e-01
25.240000;1.495223e-01
25.250000;8.567095e-02
25.260000;7.979210e-03
25.270000;-4.504342e-02
25.280000;-1.022964e-01
25.290000;-1.623141e-01
25.300000;-1.990987e-01
25.310000;-2.204698e-01
25.320000;-2.667534e-01
25.330000;-3.133150e-01
25.340000;-2.986461e-01
25.350000;-3.022494e-01
25.360000;-3.454934e-01
25.370000;-3.864869e-01
25.380000;-4.352573e-01
25.390000;-4.763722e-01
25.400000;-4.890415e-01
25.410000;-4.632038e-01
25.420000;-4.256940e-01
25.430000;-3.998473e-01
25.440000;-3.862727e-01
25.450000;-3.606672e-01
25.460000;-3.045882e-01
25.470000;-2.347362e-01
25.480000;-1.876218e-01
25.490000;-1.196314e-01
25.500000;-5.986099e-02
25.510000;-8.804814e-02
25.520000;-1.652227e-01
25.530000;-1.998963e-01
25.540000;-2.041067e-01
25.550000;-2.430294e-01
25.560000;-3.104242e-01
25.570000;-3.690739e-01
25.580000;-3.699698e-01
25.590000;-3.985408e-01
25.600000;-4.235652e-01
25.610000;-4.110516e-01
25.620000;-3.570187e-01
25.630000;-2.973220e-01
25.640000;-2.809069e-01
25.650000;-2.965563e-01
25.660000;-3.482792e-01
25.670000;-3.879399e-01
25.680000;-4.432414e-01
25.690000;-5.137936e-01
25.700000;-5.745444e-01
25.710000;-5.929896e-01
25.720000;-6.001825e-01
25.730000;-6.244953e-01
25.740000;-6.388834e-01
25.750000;-6.200109e-01
25.760000;-6.377785e-01
25.770000;-6.601020e-01
25.780000;-6.257365e-01
25.790000;-5.629859e-01
25.800000;-5.793754e-01
25.810000;-6.728571e-01
25.820000;-7.637092e-01
25.830000;-8.303197e-01
25.840000;-8.839080e-01
25.850000;-9.040118e-01
25.860000;-8.849563e-01
25.870000;-8.726013e-01
25.880000;-8.804937e-01
25.890000;-8.546893e-01
25.900000;-8.069617e-01
25.910000;-7.793447e-01
25.920000;-8.113043e-01
25.930000;-8.646883e-01
25.940000;-8.873403e-01
25.950000;-8.818462e-01
25.960000;-8.986174e-01
25.970000;-9.263843e-01
25.980000;-9.522558e-01
25.990000;-9.444615e-01
26.000000;-8.863191e-01
26.010000;-8.361024e-01
26.020000;-8.527010e-01
26.030000;-8.894562e-01
26.040000;-9.186420e-01
26.050000;-9.427314e-01
26.060000;-9.714085e-01
26.070000;-9.702915e-01
26.080000;-9.564160e-01
26.090000;-9.313732e-01
26.100000;-9.072563e-01
26.110000;-8.833917e-01
26.120000;-8.893405e-01
26.130000;-9.086978e-01
26.140000;-9.380821e-01
26.150000;-9.377419e-01
26.160000;-9.231886e-01
26.170000;-9.398704e-01
26.180000;-9.504438e-01
26.190000;-9.211016e-01
26.200000;-8.366538e-01
26.210000;-7.563553e-01
26.220000;-7.513368e-01
26.230000;-7.686847e-01
26.240000;-7.706404e-01
26.250000;-7.912827e-01
26.260000;-7.935944e-01
26.270000;-7.710503e-01
26.280000;-7.697219e-01
26.290000;-7.875748e-01
26.300000;-7.974503e-01
26.310000;-8.354580e-01
26.320000;-9.047391e-01
26.330000;-9.237521e-01
26.340000;-8.922743e-01
26.350000;-8.649822e-01
26.360000;-8.377721e-01
26.370000;-8.446064e-01
26.380000;-8.583273e-01
26.390000;-8.340415e-01
26.400000;-8.104556e-01
26.410000;-8.279935e-01
26.420000;-8.579075e-01
26.430000;-7.832677e-01
26.440000;-6.352806e-01
26.450000;-5.185441e-01
26.460000;-6.051403e-01
26.470000;-7.495897e-01
26.480000;-8.539947e-01
26.490000;-8.697055e-01
26.500000;-8.371335e-01
26.510000;-8.338900e-01
26.520000;-8.426102e-01
26.530000;-8.461158e-01
26.540000;-8.660004e-01
26.550000;-8.710219e-01
26.560000;-8.556907e-01
26.570000;-8.208788e-01
26.580000;-8.171930e-01
26.590000;-8.271905e-01
26.600000;-8.498979e-01
26.610000;-8.712880e-01
26.620000;-8.597464e-01
26.630000;-8.186455e-01
26.640000;-7.667367e-01
26.650000;-7.410455e-01
26.660000;-7.339453e-01
26.670000;-7.656054e-01
26.680000;-8.251644e-01
26.690000;-8.835965e-01
26.700000;-9.161187e-01
26.710000;-9.392400e-01
26.720000;-9.272765e-01
26.730000;-8.696544e-01
26.740000;-7.998455e-01
26.750000;-7.882808e-01
26.760000;-8.211758e-01
26.770000;-8.510971e-01
26.780000;-8.438691e-01
26.790000;-8.395195e-01
26.800000;-8.898809e-01
26.810000;-9.284976e-01
26.820000;-9.137672e-01
26.830000;-8.739361e-01
26.840000;-8.416734e-01
26.850000;-8.093904e-01
26.860000;-8.525376e-01
26.870000;-9.082332e-01
26.880000;-8.911194e-01
26.890000;-8.591926e-01
26.900000;-8.751692e-01
26.910000;-9.061013e-01
26.920000;-8.928199e-01
26.930000;-8.391963e-01
26.940000;-8.145272e-01
26.950000;-8.349288e-01
26.960000;-8.582305e-01
26.970000;-8.732910e-01
26.980000;-8.744290e-01
26.990000;-8.981555e-01
27.000000;-9.164597e-01
27.010000;-9.035058e-01
27.020000;-8.852229e-01
27.030000;-8.644664e-01
27.040000;-8.554451e-01
27.050000;-8.843244e-01
27.060000;-8.918646e-01
27.070000;-8.638836e-01
27.080000;-8.368952e-01
27.090000;-8.326202e-01
27.100000;-8.178099e-01
27.110000;-8.174265e-01
27.120000;-8.512017e-01
27.130000;-8.684790e-01
27.140000;-8.328353e-01
27.150000;-8.067628e-01
27.160000;-8.008198e-01
27.170000;-7.475721e-01
27.180000;-6.411747e-01
27.190000;-5.983117e-01
27.200000;-6.526763e-01
27.210000;-7.096090e-01
27.220000;-7.090999e-01
27.230000;-7.782914e-01
27.240000;-8.132046e-01
27.250000;-7.304724e-01
27.260000;-6.315389e-01
27.270000;-6.002243e-01
27.280000;-6.263131e-01
27.290000;-6.719522e-01
27.300000;-6.875116e-01
27.310000;-7.269728e-01
27.320000;-7.544170e-01
27.330000;-7.377323e-01
27.340000;-7.698867e-01
27.350000;-7.984692e-01
27.360000;-7.921723e-01
27.370000;-7.957071e-01
27.380000;-8.159822e-01
27.390000;-8.378471e-01
27.400000;-8.150439e-01
27.410000;-8.017370e-01
27.420000;-8.228770e-01
27.430000;-8.581830e-01
27.440000;-8.916907e-01
27.450000;-9.180959e-01
27.460000;-9.273149e-01
27.470000;-9.000567e-01
27.480000;-8.717592e-01
27.490000;-8.620479e-01
27.500000;-8.953750e-01
27.510000;-9.325814e-01
27.520000;-9.334428e-01
27.530000;-9.217259e-01
27.540000;-9.392791e-01
27.550000;-9.799528e-01
27.560000;-9.818501e-01
27.570000;-9.816853e-01
27.580000;-9.722306e-01
27.590000;-9.587727e-01
27.600000;-9.502507e-01
27.610000;-9.505069e-01
27.620000;-9.602165e-01
27.630000;-9.784374e-01
27.640000;-9.293229e-01
27.650000;-8.984420e-01
27.660000;-9.078311e-01
27.670000;-9.175910e-01
27.680000;-8.495904e-01
27.690000;-8.366802e-01
27.700000;-8.832363e-01
27.710000;-9.210646e-01
27.720000;-9.266967e-01
27.730000;-9.130638e-01
27.740000;-8.760159e-01
27.750000;-8.622390e-01
27.760000;-8.660764e-01
27.770000;-8.951656e-01
27.780000;-9.193804e-01
27.790000;-9.241435e-01
27.800000;-9.363340e-01
27.810000;-9.522201e-01
27.820000;-9.762301e-01
27.830000;-9.775360e-01
27.840000;-9.506632e-01
27.850000;-9.147859e-01
27.860000;-9.052654e-01
27.870000;-9.035689e-01
27.880000;-9.000933e-01
27.890000;-8.961185e-01
27.900000;-8.878435e-01
27.910000;-8.718929e-01
27.920000;-9.025937e-01
27.930000;-9.398095e-01
27.940000;-9.208848e-01
27.950000;-8.741676e-01
27.960000;-8.112025e-01
27.970000;-7.876322e-01
27.980000;-8.405784e-01
27.990000;-8.880461e-01
28.000000;-9.263896e-01
28.010000;-9.388670e-01
28.020000;-9.506000e-01
28.030000;-9.869872e-01
28.040000;-9.948406e-01
28.050000;-9.778252e-01
28.060000;-9.556502e-01
28.070000;-9.572360e-01
28.080000;-9.510255e-01
28.090000;-9.759212e-01
28.100000;-9.955200e-01
28.110000;-9.649497e-01
28.120000;-9.312061e-01
28.130000;-9.513639e-01
28.140000;-9.879932e-01
28.150000;-9.919647e-01
28.160000;-9.787850e-01
28.170000;-9.837610e-01
28.180000;-9.439333e-01
28.190000;-8.755921e-01
28.200000;-8.608524e-01
28.210000;-8.564568e-01
28.220000;-8.440674e-01
28.230000;-8.642467e-01
28.240000;-9.097646e-01
28.250000;-9.093628e-01
28.260000;-8.778646e-01
28.270000;-8.651038e-01
28.280000;-8.473355e-01
28.290000;-8.208162e-01
28.300000;-7.804670e-01
28.310000;-7.644147e-01
28.320000;-7.818791e-01
28.330000;-8.060470e-01
28.340000;-8.153597e-01
28.350000;-7.688885e-01
28.360000;-6.856129e-01
28.370000;-5.837837e-01
28.380000;-3.811864e-01
28.390000;-1.675967e-01
28.400000;-4.142087e-02
28.410000;6.212917e-02
28.420000;1.002412e-01
28.430000;1.253135e-01
28.440000;1.945444e-01
28.450000;2.801093e-01
28.460000;3.301193e-01
28.470000;3.132702e-01
28.480000;2.373245e-01
28.490000;1.048048e-01
28.500000;5.916206e-02
28.510000;7.323309e-02
28.520000;1.270911e-01
28.530000;2.029428e-01
28.540000;2.784501e-01
28.550000;3.727249e-01
28.560000;4.966460e-01
28.570000;6.269070e-01
28.580000;7.254252e-01
28.590000;7.908710e-01
28.600000;8.492171e-01
28.610000;8.468757e-01
28.620000;8.046791e-01
28.630000;7.978083e-01
28.640000;8.109992e-01
28.650000;7.400225e-01
28.660000;6.735370e-01
28.670000;5.997059e-01
28.680000;4.474983e-01
28.690000;3.209725e-01
28.700000;3.225510e-01
28.710000;2.996303e-01
28.720000;3.067866e-01
28.730000;4.862132e-01
28.740000;6.625928e-01
28.750000;7.129782e-01
28.760000;7.909573e-01
28.770000;8.934164e-01
28.780000;9.451500e-01
28.790000;9.509190e-01
28.800000;9.789540e-01
28.810000;9.502647e-01
28.820000;9.392726e-01
28.830000;9.673989e-01
28.840000;9.251813e-01
28.850000;9.039760e-01
28.860000;8.269330e-01
28.870000;8.579866e-01
28.880000;8.159034e-01
28.890000;7.339906e-01
28.900000;5.779661e-01
28.910000;4.537749e-01
28.920000;4.213430e-01
28.930000;3.540507e-01
28.940000;2.384883e-01
28.950000;1.791846e-01
28.960000;1.987532e-01
28.970000;2.602406e-01
28.980000;3.264877e-01
28.990000;4.842693e-01
29.000000;6.967844e-01
29.010000;8.283247e-01
29.020000;9.272473e-01
29.030000;1.037723e+00
29.040000;1.081739e+00
29.050000;1.039468e+00
29.060000;1.057349e+00
29.070000;1.060395e+00
29.080000;1.034356e+00
29.090000;9.861305e-01
29.100000;9.546546e-01
29.110000;9.391736e-01
29.120000;9.129419e-01
29.130000;8.560565e-01
29.140000;7.733823e-01
29.150000;7.936956e-01
29.160000;9.406032e-01
29.170000;1.117330e+00
29.180000;1.249769e+00
29.190000;1.252890e+00
29.200000;1.227536e+00
29.210000;1.140008e+00
29.220000;1.059324e+00
29.230000;1.039238e+00
29.240000;9.959955e-01
29.250000;9.440123e-01
29.260000;9.071909e-01
29.270000;8.119494e-01
29.280000;6.597216e-01
29.290000;6.060802e-01
29.300000;6.455254e-01
29.310000;7.003645e-01
29.320000;7.670802e-01
29.330000;7.507741e-01
29.340000;6.836193e-01
29.350000;7.912824e-01
29.360000;1.068340e+00
29.370000;1.083024e+00
29.380000;9.942436e-01
29.390000;8.975892e-01
29.400000;8.941715e-01
29.410000;9.155343e-01
29.420000;9.541988e-01
29.430000;1.007169e+00
29.440000;1.025672e+00
29.450000;1.081064e+00
29.460000;1.062331e+00
29.470000;1.033198e+00
29.480000;9.452604e-01
29.490000;9.163230e-01
29.500000;9.604908e-01
29.510000;1.039853e+00
29.520000;1.049342e+00
29.530000;1.108294e+00
29.540000;1.157227e+00
29.550000;1.085498e+00
29.560000;1.026711e+00
29.570000;1.066260e+00
29.580000;1.001865e+00
29.590000;9.158244e-01
29.600000;8.419294e-01
29.610000;8.225835e-01
29.620000;8.576155e-01
29.630000;8.646219e-01
29.640000;9.301808e-01
29.650000;7.018346e-01
29.660000;5.389364e-01
29.670000;4.146358e-01
29.680000;4.653858e-01
29.690000;7.415406e-01
29.700000;9.685805e-01
29.710000;1.018996e+00
29.720000;1.066115e+00
29.730000;1.131392e+00
29.740000;1.124326e+00
29.750000;1.082141e+00
29.760000;1.025391e+00
29.770000;9.468405e-01
29.780000;8.634228e-01
29.790000;8.453225e-01
29.800000;8.703942e-01
29.810000;9.040802e-01
29.820000;9.152080e-01
29.830000;9.377840e-01
29.840000;9.845777e-01
29.850000;1.042892e+00
29.860000;1.055550e+00
29.870000;1.013531e+00
29.880000;9.618462e-01
29.890000;9.247847e-01
29.900000;9.271091e-01
29.910000;9.692804e-01
29.920000;1.032014e+00
29.930000;1.040541e+00
29.940000;1.006575e+00
29.950000;9.900469e-01
29.960000;9.868118e-01
29.970000;1.003759e+00
29.980000;1.022765e+00
29.990000;1.015036e+00
30.000000;9.778375e-01
30.010000;9.503186e-01
30.020000;9.412515e-01
30.030000;9.993326e-01
30.040000;1.161158e+00
30.050000;1.237679e+00
30.060000;1.158052e+00
30.070000;1.099078e+00
30.080000;1.089126e+00
30.090000;1.037751e+00
30.100000;1.008846e+00
30.110000;1.051381e+00
30.120000;1.091260e+00
30.130000;1.029109e+00
30.140000;1.097759e+00
30.150000;1.166429e+00
30.160000;1.058084e+00
30.170000;9.308086e-01
30.180000;8.887245e-01
30.190000;9.239129e-01
30.200000;9.394194e-01
30.210000;9.217566e-01
30.220000;8.738376e-01
30.230000;8.471654e-01
30.240000;8.290915e-01
30.250000;7.826003e-01
30.260000;9.170312e-01
30.270000;8.157172e-01
30.280000;7.676429e-01
30.290000;7.672610e-01
30.300000;7.221369e-01
30.310000;7.735109e-01
30.320000;8.545018e-01
30.330000;8.961686e-01
30.340000;9.467621e-01
30.350000;9.878829e-01
30.360000;9.075744e-01
30.370000;8.581353e-01
30.380000;8.996195e-01
30.390000;9.319969e-01
30.400000;9.879620e-01
30.410000;1.024592e+00
30.420000;1.007280e+00
30.430000;9.707876e-01
30.440000;9.292676e-01
30.450000;9.252939e-01
30.460000;9.253920e-01
30.470000;8.464746e-01
30.480000;7.698001e-01
30.490000;7.458256e-01
30.500000;7.300591e-01
30.510000;7.269229e-01
30.520000;7.450235e-01
30.530000;7.836168e-01
30.540000;8.327430e-01
30.550000;8.840923e-01
30.560000;9.207615e-01
30.570000;9.416022e-01
30.580000;9.480355e-01
30.590000;9.482482e-01
30.600000;8.762584e-01
30.610000;8.567941e-01
30.620000;9.400987e-01
30.630000;9.553262e-01
30.640000;9.501717e-01
30.650000;9.399303e-01
30.660000;9.713234e-01
30.670000;9.802313e-01
30.680000;9.227038e-01
30.690000;9.434103e-01
30.700000;9.079210e-01
30.710000;8.625568e-01
30.720000;9.132246e-01
30.730000;9.859816e-01
30.740000;9.831890e-01
30.750000;9.901401e-01
30.760000;9.823108e-01
30.770000;9.670175e-01
30.780000;9.986582e-01
30.790000;1.021737e+00
30.800000;1.007833e+00
30.810000;9.883631e-01
30.820000;1.013612e+00
30.830000;1.050303e+00
30.840000;1.066001e+00
30.850000;1.086297e+00
30.860000;1.108285e+00
30.870000;1.099456e+00
30.880000;1.067310e+00
30.890000;1.043465e+00
30.900000;1.016754e+00
30.910000;9.960281e-01
30.920000;9.915882e-01
30.930000;9.812602e-01
30.940000;1.009387e+00
30.950000;1.021696e+00
30.960000;9.996995e-01
30.970000;9.917322e-01
30.980000;9.656931e-01
30.990000;9.380749e-01
31.000000;9.368089e-01
31.010000;9.430397e-01
31.020000;9.314673e-01
31.030000;9.064692e-01
31.040000;8.414765e-01
31.050000;8.412556e-01
31.060000;8.905109e-01
31.070000;8.729348e-01
31.080000;7.982571e-01
31.090000;6.799116e-01
31.100000;5.989763e-01
31.110000;5.592259e-01
31.120000;5.795344e-01
31.130000;5.639217e-01
31.140000;5.323437e-01
31.150000;4.848998e-01
31.160000;4.862550e-01
31.170000;5.287674e-01
31.180000;5.389997e-01
31.190000;5.288774e-01
31.200000;5.310680e-01
31.210000;5.152888e-01
31.220000;4.761738e-01
31.230000;4.622722e-01
31.240000;4.526496e-01
31.250000;4.086635e-01
31.260000;3.494244e-01
31.270000;3.189631e-01
31.280000;3.036537e-01
31.290000;2.646444e-01
31.300000;1.854741e-01
31.310000;7.101951e-02
31.320000;-4.689660e-02
31.330000;-1.396751e-01
